HIKARU,1
2.30,ad
3.20,st
5.33,nb_c
7.73,DA
8.70,g
9.03,fth
9.23,uc
9.57,ua
10.73,ad
14.07,nb_c
14.64,ub_a
16.87,ad
19.04,fa
21.34,nb_c
24.30,dt
24.70,j1
25.30,j2
25.97,DA
26.77,j1
27.07,j2
29.57,nb_c
31.24,db_a
33.07,ba
33.81,nb_c
34.34,ub_a
37.11,ub_a
39.01,nd
40.41,nb_c
41.07,s
41.94,db_g
42.94,ba
45.27,nb_c
50.77,dt
51.84,nb_c
53.27,s
53.78,db_a
54.68,ba
55.64,j1
56.01,j2
57.38,sd
58.31,ub_a
61.31,ba
62.34,s
63.58,nb_c
64.88,ba
65.18,ba
65.88,st
66.58,db_g
68.51,nb_c
75.28,s
78.75,nb_c
81.11,g
81.85,fth
82.28,uc
83.08,ua
84.08,st
85.31,nb_c
88.28,j1
88.75,j2
90.05,st
91.98,nb_c
94.41,ba
95.82,db_a
97.58,db_g
99.58,st
102.45,s
103.35,g
104.62,fth
105.22,dc
106.25,ub_a
106.75,nb_c
113.15,ub_a
114.65,ba
115.25,ba
115.62,ub_a
118.72,sd
119.15,g
120.22,j1
120.55,j2
121.19,db_g
121.89,db_g
123.69,s
124.86,g
125.46,fth
127.59,uc
129.06,db_g
130.29,ba
131.05,ub_a
132.42,sb
135.29,ub_a
139.49,ub_a
141.89,s
143.52,DA
144.69,s
148.56,ba
149.36,nb_a
151.66,ba
153.76,nb_c
156.86,s
158.06,s
160.59,s
161.09,g
161.83,fth
166.90,uc
167.63,na
