ラリックス,1
2.13,nb_c
3.23,ba
4.63,s
5.70,ba
6.07,ba
9.17,nb_c
10.73,g
12.34,sd
13.50,DA
14.07,DA
15.37,ba
16.37,na
17.44,ub_a
19.64,na
19.90,ba
20.84,nb_c
22.30,ba
23.00,ba
24.40,DA
25.20,DA
26.47,fa
27.80,na
28.34,ba
28.84,ba
30.47,na
31.17,nb_c
32.61,db_a
33.81,ad
35.11,ba
36.04,nb_c
37.87,st
39.27,nb_a
41.31,nb_c
42.74,s
45.31,s
45.64,nb_a
46.64,nb_c
47.48,fa
49.11,ub_g
55.78,ba
56.78,nb_c
58.14,DA
59.48,ub_g
62.04,ba
62.44,na
63.54,ba
64.58,na
67.58,ba
69.44,s
69.95,fa
70.91,fa
73.05,nb_c
78.75,fa
81.31,ba
81.98,ub_a
83.58,s
83.98,fa
85.28,ua
87.25,ua
89.82,na
91.45,db_a
93.15,us
98.75,ad
103.75,na
104.08,ba
106.05,s
106.59,db_a
107.48,ba
109.79,nb_c
111.32,s
113.59,s
114.42,fa
117.02,nb_a
